-0.240002, -72.0445,-71.4655,-70.8955,-70.3346,-69.7824,-69.2387,-68.7034,-68.1762,-67.657,-67.1456,-66.6169,-65.6077,-64.583,-63.5425,-62.4858,-61.4124,-60.3221,-59.2143,-58.0888,-56.945,-55.7825,-54.6008,-53.3995,-52.1781,-50.9361,-49.6729,-48.3881,-47.081,-45.751,-44.3977,-43.0203,-41.6182,-40.1907,-38.7372,-37.2569,-35.7491,-34.2131,-32.6479,-31.0529,-29.4271,-27.7697,-26.0796,-24.3561,-22.5979,-20.8042,-18.9738,-17.1056,-15.1984,-13.251,-11.262,-9.2303,-7.15435,-5.03272,-2.8639,-0.646311,1.59584,3.79241,5.94083,8.04266,10.0994,12.1125,14.0832,16.013,17.9031,19.7547,21.5688,23.3468,25.0896,26.7982,28.4737,30.117,31.729,33.3106,34.8626,36.3859,37.8812,39.3494,40.791,42.207,43.5978,44.9642,46.3069,47.6263,48.9232,50.1981,51.4515,52.684,53.8961,55.0883,56.2611,57.4149,58.5503,59.6675,60.7672,61.8496,62.9152,63.9644,64.9976,66.015,66.8428,
-0.180002, -71.4222,-70.853,-70.2928,-69.7413,-69.1983,-68.6636,-68.1371,-67.6186,-67.1078,-66.5424,-65.5322,-64.5065,-63.4649,-62.407,-61.3325,-60.241,-59.1321,-58.0053,-56.8603,-55.6965,-54.5135,-53.3109,-52.0881,-50.8447,-49.58,-48.2937,-46.9851,-45.6535,-44.2985,-42.9194,-41.5156,-40.0864,-38.631,-37.1489,-35.6392,-34.1011,-32.5339,-30.9368,-29.3088,-27.6491,-25.9568,-24.2308,-22.4702,-20.6739,-18.8409,-16.9699,-15.0599,-13.1095,-11.1176,-9.08275,-7.00356,-4.87858,-2.7063,-0.485117,1.75527,3.94837,6.09344,8.19203,10.2456,12.2557,14.2235,16.1505,18.0378,19.8867,21.6984,23.4739,25.2142,26.9205,28.5938,30.2349,31.8447,33.4243,34.9743,36.4956,37.9891,39.4554,40.8953,42.3095,43.6986,45.0634,46.4045,47.7224,49.0177,50.2911,51.5431,52.7743,53.985,55.1759,56.3474,57.4999,58.634,59.7501,60.8486,61.9299,62.9944,64.0425,65.0746,66.091,66.8807,67.3877,
-0.120002, -70.8104,-70.2509,-69.7001,-69.1579,-68.6239,-68.0981,-67.5802,-67.07,-66.4677,-65.4564,-64.4297,-63.387,-62.328,-61.2524,-60.1598,-59.0496,-57.9216,-56.7753,-55.6103,-54.426,-53.222,-51.9979,-50.753,-49.4869,-48.1991,-46.8889,-45.5558,-44.1992,-42.8184,-41.4129,-39.9818,-38.5247,-37.0406,-35.529,-33.989,-32.4197,-30.8205,-29.1903,-27.5283,-25.8337,-24.1053,-22.3422,-20.5434,-18.7077,-16.834,-14.9212,-12.9679,-10.9729,-8.93496,-6.85254,-4.72422,-2.54847,-0.323692,1.91441,4.10404,6.24576,8.34112,10.3916,12.3986,14.3636,16.2877,18.1723,20.0186,21.8276,23.6006,25.3386,27.0426,28.7136,30.3525,31.9602,33.5377,35.0857,36.6051,38.0967,39.5612,40.9993,42.4117,43.7992,45.1623,46.5018,47.8182,49.112,50.384,51.6345,52.8642,54.0736,55.2632,56.4334,57.5847,58.7176,59.8325,60.9298,62.0099,63.0733,64.1203,65.1513,66.1667,66.9186,67.4262,67.9415,
-0.0600019, -70.2091,-69.659,-69.1174,-68.5841,-68.059,-67.5417,-67.0322,-66.3928,-65.3805,-64.3527,-63.3089,-62.2488,-61.1721,-60.0783,-58.967,-57.8378,-56.6902,-55.5239,-54.3383,-53.133,-51.9074,-50.6611,-49.3936,-48.1042,-46.7925,-45.4578,-44.0996,-42.7171,-41.3099,-39.8771,-38.4181,-36.9322,-35.4186,-33.8765,-32.3053,-30.7039,-29.0715,-27.4073,-25.7103,-23.9795,-22.214,-20.4126,-18.5743,-16.6979,-14.7822,-12.826,-10.828,-8.78694,-6.70128,-4.56961,-2.39039,-0.162026,2.07327,4.25943,6.3978,8.48992,10.5373,12.5413,14.5033,16.4246,18.3065,20.1501,21.9566,23.7271,25.4627,27.1644,28.8331,30.4698,32.0754,33.6508,35.1969,36.7143,38.204,39.6667,41.103,42.5137,43.8995,45.261,46.5989,47.9137,49.2061,50.4766,51.7257,52.954,54.162,55.3503,56.5192,57.6692,58.8009,59.9146,61.0107,62.0898,63.152,64.1979,65.2279,66.2422,66.9565,67.4647,67.9807,68.5045,
-1.85519e-06, -69.6178,-69.077,-68.5444,-68.0198,-67.5032,-66.9944,-66.3176,-65.3044,-64.2755,-63.2306,-62.1695,-61.0916,-59.9966,-58.8841,-57.7537,-56.6049,-55.4372,-54.2503,-53.0437,-51.8167,-50.569,-49.3,-48.0092,-46.6959,-45.3596,-43.9997,-42.6156,-41.2066,-39.7721,-38.3112,-36.8234,-35.3079,-33.7639,-32.1905,-30.587,-28.9525,-27.286,-25.5867,-23.8535,-22.0855,-20.2816,-18.4406,-16.5615,-14.643,-12.6839,-10.6829,-8.63866,-6.54977,-4.41475,-2.23207,-0.000107639,2.23186,4.41455,6.54957,8.63846,10.6827,12.6837,14.6428,16.5613,18.4404,20.2814,22.0853,23.8534,25.5866,27.2859,28.9523,30.5869,32.1904,33.7637,35.3078,36.8233,38.3111,39.7719,41.2065,42.6155,43.9996,45.3595,46.6958,48.009,49.2999,50.5689,51.8166,53.0435,54.2502,55.4371,56.6048,57.7536,58.884,59.9965,61.0915,62.1694,63.2305,64.2754,65.3043,66.3176,66.9943,67.5032,68.0198,68.5443,69.0769,
0.0599981, -69.0365,-68.5046,-67.9807,-67.4648,-66.9565,-66.2423,-65.228,-64.1981,-63.1521,-62.0899,-61.0108,-59.9147,-58.801,-57.6693,-56.5193,-55.3504,-54.1622,-52.9541,-51.7258,-50.4767,-49.2062,-47.9138,-46.599,-45.2612,-43.8997,-42.5139,-41.1031,-39.6668,-38.2042,-36.7145,-35.197,-33.651,-32.0756,-30.47,-28.8332,-27.1645,-25.4629,-23.7273,-21.9568,-20.1503,-18.3067,-16.4248,-14.5035,-12.5415,-10.5375,-8.49012,-6.398,-4.25963,-2.07348,0.161811,2.39018,4.5694,6.70108,8.78674,10.8279,12.8258,14.782,16.6977,18.5741,20.4124,22.2138,23.9794,25.7101,27.4072,29.0714,30.7037,32.3051,33.8764,35.4184,36.932,38.4179,39.8769,41.3097,42.717,44.0994,45.4577,46.7924,48.1041,49.3935,50.661,51.9073,53.1328,54.3382,55.5238,56.6901,57.8377,58.9669,60.0782,61.172,62.2487,63.3088,64.3526,65.3804,66.3927,67.0322,67.5417,68.0589,68.5841,69.1174,69.6589,
0.119998, -68.4648,-67.9416,-67.4263,-66.9187,-66.1668,-65.1514,-64.1204,-63.0734,-62.01,-60.9299,-59.8326,-58.7177,-57.5848,-56.4335,-55.2633,-54.0738,-52.8644,-51.6347,-50.3841,-49.1122,-47.8183,-46.5019,-45.1625,-43.7993,-42.4119,-40.9994,-39.5613,-38.0968,-36.6053,-35.0859,-33.5378,-31.9604,-30.3526,-28.7137,-27.0427,-25.3388,-23.6008,-21.8278,-20.0187,-18.1725,-16.2879,-14.3637,-12.3988,-10.3918,-8.34131,-6.24596,-4.10424,-1.91462,0.323478,2.54826,4.72401,6.85234,8.93477,10.9728,12.9677,14.921,16.8338,18.7075,20.5432,22.342,24.1051,25.8335,27.5282,29.1901,30.8203,32.4196,33.9888,35.5288,37.0405,38.5245,39.9817,41.4127,42.8183,44.199,45.5557,46.8888,48.1989,49.4868,50.7529,51.9978,53.2219,54.4259,55.6102,56.7752,57.9215,59.0495,60.1597,61.2523,62.3279,63.3869,64.4296,65.4564,66.4676,67.07,67.5801,68.098,68.6238,69.1578,69.7001,70.2509,
0.179998, -67.9024,-67.3878,-66.8808,-66.0911,-65.0747,-64.0426,-62.9945,-61.93,-60.8487,-59.7502,-58.6341,-57.5,-56.3475,-55.176,-53.9851,-52.7744,-51.5433,-50.2913,-49.0179,-47.7225,-46.4046,-45.0635,-43.6988,-42.3096,-40.8954,-39.4555,-37.9892,-36.4958,-34.9744,-33.4244,-31.8449,-30.235,-28.5939,-26.9207,-25.2144,-23.474,-21.6986,-19.8869,-18.038,-16.1507,-14.2237,-12.2559,-10.2458,-8.19223,-6.09364,-3.94857,-1.75548,0.484903,2.70609,4.87838,7.00336,9.08256,11.1174,13.1094,15.0597,16.9697,18.8407,20.6737,22.47,24.2306,25.9566,27.649,29.3087,30.9366,32.5338,34.101,35.639,37.1487,38.6309,40.0863,41.5155,42.9193,44.2984,45.6534,46.9849,48.2936,49.5799,50.8446,52.088,53.3108,54.5134,55.6964,56.8601,58.0052,59.132,60.2409,61.3324,62.4069,63.4648,64.5064,65.5321,66.5423,67.1078,67.6185,68.1371,68.6636,69.1982,69.7412,70.2927,70.8529,
0.239998, -67.3492,-66.8429,-66.0151,-64.9977,-63.9646,-62.9154,-61.8497,-60.7673,-59.6676,-58.5504,-57.415,-56.2612,-55.0884,-53.8962,-52.6841,-51.4516,-50.1982,-48.9233,-47.6265,-46.307,-44.9644,-43.5979,-42.2071,-40.7912,-39.3495,-37.8814,-36.386,-34.8628,-33.3107,-31.7291,-30.1172,-28.4739,-26.7984,-25.0898,-23.347,-21.569,-19.7548,-17.9033,-16.0132,-14.0834,-12.1127,-10.0996,-8.04286,-5.94103,-3.79262,-1.59605,0.646097,2.86369,5.03251,7.15415,9.23011,11.2619,13.2508,15.1982,17.1054,18.9736,20.804,22.5978,24.3559,26.0795,27.7695,29.427,31.0528,32.6478,34.2129,35.749,37.2568,38.737,40.1906,41.618,43.0201,44.3975,45.7509,47.0809,48.388,49.6728,50.936,52.178,53.3994,54.6007,55.7823,56.9448,58.0887,59.2142,60.322,61.4123,62.4857,63.5424,64.5829,65.6076,66.6168,67.1455,67.657,68.1761,68.7033,69.2386,69.7823,70.3345,70.8955,71.4654,
0.299998, -66.805,-65.939,-64.9205,-63.8863,-62.836,-61.7693,-60.6857,-59.5849,-58.4664,-57.3298,-56.1747,-55.0006,-53.8071,-52.5937,-51.3598,-50.1049,-48.8286,-47.5302,-46.2091,-44.8649,-43.4969,-42.1043,-40.6867,-39.2432,-37.7733,-36.276,-34.7508,-33.1968,-31.6131,-29.999,-28.3535,-26.6758,-24.9648,-23.2196,-21.4392,-19.6224,-17.7683,-15.8755,-13.9428,-11.9691,-9.95306,-7.89319,-5.78813,-3.63636,-1.43632,0.807069,3.02107,5.18643,7.30471,9.37744,11.4061,13.392,15.3365,17.2409,19.1063,20.9341,22.7253,24.4809,26.2021,27.8898,29.545,31.1687,32.7616,34.3247,35.8587,37.3646,38.843,40.2947,41.7204,43.1207,44.4965,45.8482,47.1766,48.4822,49.7655,51.0272,52.2678,53.4878,54.6878,55.8681,57.0293,58.1719,59.2963,60.4028,61.492,62.5642,63.6199,64.6593,65.683,66.6789,67.1833,67.6954,68.2152,68.743,69.279,69.8234,70.3763,70.938,71.5087,72.0885,
0.359998, -65.8626,-64.8431,-63.8078,-62.7564,-61.6886,-60.6038,-59.5018,-58.3821,-57.2443,-56.088,-54.9126,-53.7178,-52.5029,-51.2676,-50.0113,-48.7335,-47.4336,-46.111,-44.7652,-43.3955,-42.0013,-40.5819,-39.1367,-37.6649,-36.1658,-34.6386,-33.0825,-31.4968,-29.8806,-28.2329,-26.5529,-24.8396,-23.092,-21.3091,-19.4898,-17.6329,-15.7374,-13.802,-11.8253,-9.80622,-7.74323,-5.63492,-3.4798,-1.27629,0.967831,3.17824,5.34013,7.45506,9.52456,11.5501,13.5329,15.4745,17.3761,19.2388,21.064,22.8526,24.6058,26.3246,28.0099,29.6629,31.2843,32.8751,34.4362,35.9682,37.4721,38.9487,40.3985,41.8225,43.2211,44.5952,45.9453,47.2721,48.5761,49.858,51.1182,52.3574,53.5761,54.7746,55.9537,57.1136,58.255,59.3781,60.4835,61.5715,62.6426,63.6972,64.7355,65.7581,66.7161,67.2211,67.7337,68.2542,68.7827,69.3194,69.8645,70.4181,70.9805,71.552,72.1326,72.7226,
0.419998, -64.7655,-63.7291,-62.6766,-61.6076,-60.5218,-59.4186,-58.2977,-57.1586,-56.001,-54.8243,-53.6282,-52.412,-51.1753,-49.9175,-48.6382,-47.3368,-46.0127,-44.6653,-43.2939,-41.898,-40.4769,-39.0299,-37.5562,-36.0552,-34.5261,-32.968,-31.3803,-29.7619,-28.112,-26.4297,-24.7141,-22.9641,-21.1787,-19.3568,-17.4973,-15.599,-13.6608,-11.6812,-9.65907,-7.59295,-5.4814,-3.32292,-1.11593,1.12839,3.33521,5.49362,7.60521,9.67147,11.6938,13.6737,15.6124,17.5111,19.3711,21.1936,22.9797,24.7304,26.4468,28.1298,29.7805,31.3998,32.9885,34.5474,36.0775,37.5795,39.0542,40.5022,41.9244,43.3213,44.6937,46.0422,47.3674,48.6699,49.9502,51.209,52.4468,53.6641,54.8613,56.039,57.1977,58.3378,59.4597,60.5639,61.6508,62.7208,63.7742,64.8115,65.8331,66.7532,67.2588,67.7721,68.2932,68.8224,69.3598,69.9055,70.4599,71.023,71.5952,72.1766,72.7675,73.368,
0.479998, -63.6502,-62.5966,-61.5265,-60.4395,-59.3351,-58.213,-57.0727,-55.9138,-54.7358,-53.5383,-52.3207,-51.0826,-49.8235,-48.5427,-47.2397,-45.9141,-44.565,-43.192,-41.7944,-40.3716,-38.9228,-37.4473,-35.9444,-34.4133,-32.8532,-31.2634,-29.6429,-27.9908,-26.3063,-24.5883,-22.8359,-21.048,-19.2235,-17.3614,-15.4604,-13.5192,-11.5368,-9.5116,-7.44235,-5.32755,-3.16571,-0.955247,1.28877,3.49198,5.64693,7.75517,9.8182,11.8374,13.8143,15.75,17.6459,19.5032,21.3231,23.1066,24.8548,26.5688,28.2495,29.898,31.515,33.1016,34.6585,36.1866,37.6867,39.1595,40.6057,42.0261,43.4213,44.792,46.1389,47.4625,48.7634,50.0423,51.2997,52.536,53.7519,54.9478,56.1242,57.2816,58.4204,59.5411,60.6442,61.7299,62.7987,63.8511,64.8874,65.9078,66.7903,67.2965,67.8105,68.3323,68.8621,69.4001,69.9466,70.5016,71.0655,71.6384,72.2206,72.8123,73.4136,74.0249,
0.539998, -62.5164,-61.4451,-60.3569,-59.2514,-58.1281,-56.9865,-55.8264,-54.6471,-53.4482,-52.2293,-50.9898,-49.7291,-48.4469,-47.1424,-45.8152,-44.4645,-43.0899,-41.6906,-40.266,-38.8154,-37.338,-35.8332,-34.3002,-32.7381,-31.1462,-29.5236,-27.8693,-26.1825,-24.4622,-22.7074,-20.917,-19.0899,-17.2251,-15.3214,-13.3774,-11.392,-9.36381,-7.29141,-5.17337,-3.00817,-0.794224,1.44896,3.64857,5.80005,7.90494,9.96473,11.9809,13.9547,15.8875,17.7806,19.6351,21.4523,23.2333,24.979,26.6906,28.369,30.0152,31.6301,33.2146,34.7694,36.2955,37.7936,39.2645,40.7089,42.1275,43.521,44.8901,46.2353,47.5574,48.8568,50.1342,51.3901,52.625,53.8395,55.0341,56.2092,57.3653,58.5029,59.6224,60.7242,61.8088,62.8765,63.9278,64.963,65.9824,66.8274,67.3343,67.8488,68.3712,68.9017,69.4404,69.9876,70.5434,71.108,71.6817,72.2646,72.857,73.4592,74.0713,74.6937,
0.599998, -61.3635,-60.2742,-59.1674,-58.0429,-56.9001,-55.7387,-54.5581,-53.3579,-52.1376,-50.8966,-49.6346,-48.3508,-47.0448,-45.716,-44.3638,-42.9875,-41.5865,-40.1601,-38.7077,-37.2285,-35.7218,-34.1868,-32.6227,-31.0288,-29.404,-27.7475,-26.0584,-24.3358,-22.5785,-20.7856,-18.956,-17.0886,-15.182,-13.2353,-11.2469,-9.21568,-7.14014,-5.01885,-2.85029,-0.632853,1.60897,3.805,5.953,8.05454,10.1111,12.1241,14.0949,16.0248,17.915,19.7669,21.5814,23.3598,25.1031,26.8123,28.4884,30.1323,31.745,33.3273,34.8801,36.4042,37.9004,39.3694,40.812,42.2288,43.6206,44.988,46.3316,47.6521,48.9499,50.2258,51.4803,52.7138,53.9269,55.1201,56.2939,57.4488,58.5851,59.7034,60.8041,61.8875,62.9541,64.0043,65.0384,66.0568,66.8645,67.372,67.8872,68.4102,68.9414,69.4808,70.0286,70.5851,71.1505,71.7249,72.3086,72.9018,73.5048,74.1177,74.7409,75.3746,
0.659998, -60.1912,-59.0832,-57.9575,-56.8135,-55.6507,-54.4688,-53.2673,-52.0456,-50.8032,-49.5397,-48.2545,-46.947,-45.6166,-44.2627,-42.8848,-41.4821,-40.054,-38.5997,-37.1187,-35.6101,-34.0732,-32.5071,-30.911,-29.284,-27.6254,-25.934,-24.209,-22.4494,-20.654,-18.8218,-16.9517,-15.0424,-13.0928,-11.1015,-9.0672,-6.98853,-4.86399,-2.69205,-0.471132,1.76883,3.96126,6.10579,8.20397,10.2573,12.2671,14.2349,16.1619,18.0493,19.8984,21.7103,23.4861,25.2269,26.9337,28.6075,30.2492,31.8597,33.4399,34.9906,36.5128,38.007,39.4741,40.9149,42.33,43.72,45.0857,46.4277,47.7466,49.0429,50.3173,51.5703,52.8024,54.0141,55.206,56.3785,57.5321,58.6672,59.7843,60.8838,61.9661,63.0315,64.0806,65.1137,66.131,66.9016,67.4097,67.9255,68.4492,68.981,69.5211,70.0696,70.6268,71.1929,71.7681,72.3525,72.9466,73.5503,74.1641,74.7882,75.4227,76.0681,
0.719998, -58.9988,-57.8718,-56.7266,-55.5625,-54.3793,-53.1764,-51.9533,-50.7096,-49.4446,-48.1579,-46.8488,-45.5169,-44.1614,-42.7818,-41.3774,-39.9475,-38.4915,-37.0086,-35.4981,-33.9592,-32.3911,-30.7929,-29.1638,-27.5029,-25.8093,-24.082,-22.3199,-20.522,-18.6872,-16.8144,-14.9024,-12.9499,-10.9557,-8.91838,-6.83656,-4.70876,-2.53345,-0.309041,1.92854,4.11736,6.25842,8.35325,10.4033,12.4101,14.3748,16.2988,18.1835,20.0298,21.8391,23.6123,25.3506,27.055,28.7264,30.3659,31.9742,33.5523,35.101,36.6211,38.1134,39.5787,41.0176,42.4309,43.8192,45.1833,46.5236,47.8409,49.1357,50.4086,51.6601,52.8908,54.1012,55.2917,56.4629,57.6152,58.7491,59.865,60.9633,62.0444,63.1088,64.1568,65.1887,66.2051,66.9387,67.4473,67.9638,68.4882,69.0206,69.5614,70.1106,70.6685,71.2353,71.8112,72.3965,72.9913,73.5959,74.2105,74.8354,75.4708,76.1171,76.7744,
0.779998, -57.7859,-56.6394,-55.4741,-54.2896,-53.0853,-51.8608,-50.6157,-49.3492,-48.061,-46.7504,-45.4169,-44.0598,-42.6785,-41.2724,-39.8408,-38.3829,-36.8982,-35.3858,-33.8449,-32.2747,-30.6745,-29.0433,-27.3802,-25.6843,-23.9546,-22.19,-20.3897,-18.5523,-16.6768,-14.7621,-12.8067,-10.8096,-8.7692,-6.68422,-4.55316,-2.37449,-0.146577,2.0881,4.27332,6.4109,8.50237,10.5492,12.5528,14.5145,16.4356,18.3174,20.161,21.9676,23.7383,25.4741,27.1761,28.8452,30.4824,32.0885,33.6645,35.2111,36.7293,38.2196,39.683,41.1201,42.5316,43.9183,45.2806,46.6194,47.9351,49.2283,50.4997,51.7498,52.9791,54.1881,55.3773,56.5471,57.6982,58.8308,59.9455,61.0426,62.1226,63.1858,64.2327,65.2636,66.2789,66.9757,67.485,68.0021,68.5271,69.0602,69.6016,70.1516,70.7102,71.2778,71.8544,72.4404,73.036,73.6414,74.2569,74.8826,75.5189,76.1661,76.8243,77.494,
0.839998, -56.552,-55.3854,-54.1995,-52.9939,-51.7681,-50.5215,-49.2536,-47.9638,-46.6517,-45.3166,-43.9579,-42.5749,-41.1671,-39.7337,-38.2741,-36.7875,-35.2731,-33.7303,-32.1581,-30.5558,-28.9224,-27.2571,-25.5589,-23.8268,-22.0599,-20.257,-18.417,-16.5389,-14.6214,-12.6632,-10.6631,-8.61965,-6.53152,-4.3972,-2.21514,0.0167742,2.24752,4.42914,6.56325,8.65136,10.6949,12.6954,14.6541,16.5723,18.4512,20.2921,22.0961,23.8642,25.5975,27.2971,28.9639,30.5988,32.2027,33.7766,35.3212,36.8373,38.3257,39.7872,41.2225,42.6322,44.0171,45.3778,46.7149,48.0291,49.3208,50.5907,51.8393,53.0672,54.2748,55.4626,56.6312,57.781,58.9123,60.0258,61.1217,62.2006,63.2627,64.3085,65.3384,66.3526,67.0128,67.5227,68.0404,68.566,69.0998,69.6419,70.1925,70.7519,71.3202,71.8976,72.4843,73.0807,73.6869,74.3032,74.9298,75.567,76.215,76.8742,77.5449,78.2272,
0.899998, -55.2965,-54.1093,-52.9023,-51.6751,-50.427,-49.1577,-47.8664,-46.5527,-45.216,-43.8557,-42.4711,-41.0615,-39.6264,-38.1649,-36.6765,-35.1602,-33.6154,-32.0412,-30.4367,-28.8012,-27.1337,-25.4332,-23.6988,-21.9294,-20.124,-18.2814,-16.4006,-14.4803,-12.5193,-10.5162,-8.46973,-6.37844,-4.24085,-2.05541,0.179807,2.40681,4.58484,6.71546,8.80022,10.8406,12.8379,14.7935,16.7088,18.5849,20.4231,22.2243,23.9899,25.7208,27.4179,29.0823,30.715,32.3167,33.8885,35.431,36.9451,38.4316,39.8912,41.3247,42.7327,44.1158,45.4748,46.8103,48.1229,49.4131,50.6815,51.9286,53.1551,54.3613,55.5478,56.7151,57.8636,58.9937,60.106,61.2007,62.2784,63.3394,64.3841,65.4129,66.4261,67.0498,67.5604,68.0787,68.605,69.1394,69.6822,70.2335,70.7935,71.3626,71.9407,72.5283,73.1254,73.7324,74.3495,74.977,75.6151,76.264,76.9241,77.5957,78.279,78.9744,
0.959998, -54.0188,-52.8104,-51.5818,-50.3323,-49.0615,-47.7687,-46.4535,-45.1152,-43.7532,-42.3669,-40.9557,-39.5187,-38.0555,-36.5651,-35.047,-33.5001,-31.9239,-30.3174,-28.6797,-27.0099,-25.3071,-23.5703,-21.7985,-19.9906,-18.1455,-16.2619,-14.3389,-12.375,-10.369,-8.31943,-6.22498,-4.08411,-1.89528,0.342717,2.56599,4.74041,6.86755,8.94895,10.986,12.9802,14.9329,16.8452,18.7185,20.5539,22.3525,24.1155,25.8438,27.5386,29.2007,30.8311,32.4306,34.0002,35.5407,37.0528,38.5374,39.9951,41.4267,42.8329,44.2144,45.5717,46.9055,48.2165,49.5052,50.7721,52.0178,53.2428,54.4477,55.6328,56.7988,57.946,59.0749,60.186,61.2795,62.3561,63.416,64.4596,65.4873,66.4995,67.0869,67.598,68.117,68.6439,69.179,69.7224,70.2744,70.8352,71.4049,71.9838,72.5722,73.1701,73.7779,74.3959,75.0242,75.6631,76.313,76.974,77.6465,78.3308,79.0272,79.736,
1.02, -52.7183,-51.4882,-50.2373,-48.965,-47.6707,-46.354,-45.0141,-43.6505,-42.2625,-40.8495,-39.4108,-37.9457,-36.4535,-34.9334,-33.3846,-31.8063,-30.1977,-28.5578,-26.8858,-25.1807,-23.4416,-21.6673,-19.8569,-18.0091,-16.1229,-14.1971,-12.2303,-10.2213,-8.16874,-6.07112,-3.92697,-1.73475,0.505518,2.72506,4.89587,7.01953,9.09757,11.1314,13.1225,15.0721,16.9814,18.8519,20.6845,22.4805,24.2409,25.9668,27.6591,29.3189,30.947,32.5444,34.1118,35.6502,37.1604,38.643,40.0988,41.5286,42.933,44.3128,45.6684,47.0006,48.31,49.5971,50.8625,52.1068,53.3304,54.5339,55.7177,56.8824,58.0283,59.156,60.2658,61.3582,62.4336,63.4924,64.5349,65.5615,66.5727,67.124,67.6357,68.1553,68.6828,69.2186,69.7627,70.3154,70.8768,71.4473,72.027,72.6161,73.2148,73.8234,74.4422,75.0713,75.7111,76.3619,77.0238,77.6973,78.3826,79.0799,79.7898,80.5124,
1.08, -51.3944,-50.142,-48.8683,-47.5725,-46.2541,-44.9127,-43.5474,-42.1577,-40.743,-39.3026,-37.8356,-36.3415,-34.8195,-33.2687,-31.6884,-30.0776,-28.4356,-26.7614,-25.054,-23.3124,-21.5357,-19.7228,-17.8724,-15.9835,-14.0549,-12.0853,-10.0733,-8.01766,-5.91686,-3.76943,-1.57381,0.668212,2.88402,5.05122,7.1714,9.24607,11.2767,13.2646,15.2111,17.1176,18.9852,20.8151,22.6084,24.3662,26.0896,27.7795,29.437,31.0628,32.658,34.2233,35.7596,37.2678,38.7484,40.2024,41.6304,43.033,44.411,45.765,47.0956,48.4034,49.6889,50.9529,52.1956,53.4178,54.6199,55.8024,56.9657,58.1104,59.2368,60.3455,61.4367,62.511,63.5686,64.61,65.6356,66.6457,67.161,67.6734,68.1936,68.7218,69.2582,69.8029,70.3563,70.9185,71.4897,72.0701,72.6599,73.2594,73.8689,74.4885,75.1185,75.7592,76.4108,77.0737,77.7481,78.4343,79.1327,79.8436,80.5672,81.304,
1.14, -50.0465,-48.7712,-47.4739,-46.154,-44.8109,-43.444,-42.0527,-40.6362,-39.194,-37.7252,-36.2293,-34.7053,-33.1525,-31.5701,-29.9573,-28.3131,-26.6366,-24.9269,-23.183,-21.4038,-19.5883,-17.7353,-15.8437,-13.9124,-11.9398,-9.92491,-7.86617,-5.7622,-3.61148,-1.41245,0.830813,3.04288,5.20648,7.32317,9.39447,11.4218,13.4066,15.3501,17.2536,19.1184,20.9455,22.7362,24.4914,26.2123,27.8998,29.5549,31.1785,32.7715,34.3347,35.8689,37.375,38.8538,40.3058,41.732,43.1328,44.5091,45.8614,47.1904,48.4966,49.7806,51.043,52.2843,53.5051,54.7058,55.887,57.049,58.1924,59.3176,60.425,61.515,62.5881,63.6447,64.685,65.7095,66.6928,67.1981,67.711,68.2318,68.7607,69.2977,69.8432,70.3973,70.9601,71.5321,72.1132,72.7038,73.3041,73.9143,74.5348,75.1656,75.8072,76.4597,77.1235,77.7989,78.4861,79.1854,79.8973,80.622,81.3599,82.1114,
1.2, -48.6739,-47.3751,-46.0537,-44.7089,-43.3404,-41.9473,-40.5291,-39.0851,-37.6145,-36.1166,-34.5907,-33.0359,-31.4515,-29.8365,-28.1901,-26.5114,-24.7994,-23.0531,-21.2715,-19.4534,-17.5979,-15.7036,-13.7694,-11.794,-9.77609,-7.71427,-5.60711,-3.4531,-1.25066,0.993327,3.20165,5.36164,7.47485,9.54278,11.5669,13.5485,15.489,17.3896,19.2515,21.0759,22.8639,24.6165,26.3349,28.02,29.6728,31.2941,32.8848,34.4459,35.9781,37.4822,38.959,40.4091,41.8334,43.2325,44.6071,45.9577,47.285,48.5896,49.8721,51.133,52.3729,53.5922,54.7916,55.9714,57.1321,58.2742,59.3982,60.5044,61.5932,62.6652,63.7206,64.7598,65.7833,66.7293,67.2351,67.7487,68.2701,68.7996,69.3373,69.8834,70.4382,71.0018,71.5744,72.1563,72.7477,73.3487,73.9598,74.581,75.2127,75.8552,76.5086,77.1733,77.8496,78.5378,79.2382,79.9511,80.6769,81.4159,82.1684,82.9349,
1.26, -47.276,-45.953,-44.6066,-43.2364,-41.8417,-40.4218,-38.9759,-37.5035,-36.0037,-34.4758,-32.9191,-31.3326,-29.7155,-28.0669,-26.3859,-24.6716,-22.9229,-21.1388,-19.3182,-17.46,-15.563,-13.626,-11.6478,-9.62686,-7.56196,-5.45161,-3.2943,-1.08844,1.15576,3.36034,5.51671,7.62644,9.69101,11.7119,13.6903,15.6278,17.5254,19.3845,21.2061,22.9914,24.7415,26.4574,28.1401,29.7905,31.4095,32.9981,34.557,36.0871,37.5892,39.064,40.5123,41.9348,43.3321,44.7049,46.0538,47.3795,48.6826,49.9635,51.2229,52.4613,53.6792,54.8772,56.0556,57.2151,58.3559,59.4786,60.5836,61.6713,62.7421,63.7964,64.8345,65.8569,66.7657,67.2722,67.7864,68.3084,68.8385,69.3769,69.9237,70.4791,71.0434,71.6168,72.1994,72.7915,73.3934,74.0052,74.6273,75.2598,75.9032,76.5575,77.2231,77.9004,78.5895,79.2909,80.0048,80.7317,81.4718,82.2254,82.9931,83.7752,
